"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"09/12/2019","6,000","6,000","6,000","6,000","-","0.00%"
"04/12/2019","6,000","6,000","6,000","6,000","2.80K","-33.33%"
"16/10/2019","9,000","9,000","9,000","9,000","-","0.00%"
"31/08/2018","9,000","10,200","10,200","9,000","3.90K","-11.76%"
"19/07/2018","10,200","10,200","10,200","10,200","0.10K","20.00%"
"12/06/2018","8,500","8,500","8,500","8,500","0.10K","14.86%"
"01/06/2018","7,400","7,400","7,400","7,400","0.10K","37.04%"
"18/01/2018","5,400","5,400","5,400","5,400","3.90K","-10.00%"
"21/12/2017","6,000","6,000","6,000","6,000","2.30K","0.00%"
"06/09/2017","6,000","6,000","6,000","6,000","-","0.00%"
"05/09/2017","6,000","6,000","6,000","6,000","-","0.00%"
"22/05/2017","6,000","6,000","6,000","6,000","-","0.00%"
"19/05/2017","6,000","6,000","6,000","6,000","1.40K","-40.00%"
