"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","22,600","22,600","22,600","22,600","0.10K","-13.08%"
"28/04/2020","26,000","26,000","26,000","26,000","0.70K","0.00%"
"27/04/2020","26,000","26,000","27,900","26,000","3.02K","0.00%"
"24/04/2020","26,000","23,900","26,000","23,900","2.58K","6.56%"
"30/03/2020","24,400","24,400","24,400","24,400","0.10K","-12.86%"
"04/03/2020","28,000","25,500","28,000","25,500","1.02K","8.53%"
"02/03/2020","25,800","25,300","27,000","22,200","4.70K","3.61%"
"28/02/2020","24,900","25,000","26,000","24,900","2.10K","-0.40%"
"27/02/2020","25,000","25,000","25,000","25,000","0.10K","11.61%"
"26/02/2020","22,400","22,400","29,800","22,400","3.20K","-14.83%"
"25/02/2020","26,300","26,300","26,300","26,300","0.10K","-14.89%"
"21/01/2020","30,900","30,900","30,900","30,900","0.10K","0.00%"
"20/01/2020","30,900","26,900","38,300","26,900","3.10K","23.60%"
"25/11/2019","25,000","27,500","28,400","25,000","1.00K","0.00%"
"22/11/2019","25,000","27,400","27,400","25,000","1.31K","0.00%"
"21/11/2019","25,000","28,400","28,900","25,000","2.00K","-13.19%"
"20/11/2019","28,800","27,400","28,800","23,300","1.51K","22.03%"
"19/11/2019","23,600","27,800","27,800","23,600","0.70K","-18.34%"
"18/11/2019","28,900","29,000","31,000","24,500","3.42K","-0.34%"
"15/11/2019","29,000","26,900","29,000","26,900","1.60K","16.00%"
"14/11/2019","25,000","27,400","27,800","25,000","2.50K","-10.39%"
"12/11/2019","27,900","26,000","27,900","26,000","1.08K","7.31%"
"11/11/2019","26,000","26,000","26,000","26,000","1.00K","-6.81%"
"08/11/2019","27,900","25,900","27,900","25,900","1.00K","7.31%"
"07/11/2019","26,000","26,000","26,000","26,000","1.00K","4.00%"
"05/11/2019","25,000","31,000","31,000","25,000","3.06K","-2.34%"
"04/11/2019","25,600","27,900","29,700","25,600","2.30K","2.40%"
"01/11/2019","25,000","27,900","29,800","25,000","3.50K","-0.40%"
"30/10/2019","25,100","30,000","30,000","25,100","2.50K","-13.15%"
"29/10/2019","28,900","27,900","30,000","24,500","5.40K","0.00%"
"28/10/2019","28,900","27,900","29,000","24,500","2.50K","14.68%"
"24/10/2019","25,200","29,400","30,000","25,200","1.80K","4.13%"
"23/10/2019","24,200","29,400","30,000","24,200","1.40K","-3.20%"
"22/10/2019","25,000","29,400","30,000","25,000","1.60K","-16.67%"
"21/10/2019","30,000","24,600","30,000","24,600","1.80K","19.05%"
"18/10/2019","25,200","29,400","30,000","25,200","1.40K","-1.18%"
"17/10/2019","25,500","30,000","30,000","25,500","1.10K","-15.00%"
"16/10/2019","30,000","30,000","30,000","30,000","1.10K","20.00%"
"15/10/2019","25,000","30,000","30,000","25,000","1.70K","-16.67%"
"14/10/2019","30,000","28,900","30,000","28,900","2.00K","0.00%"
"11/10/2019","30,000","26,000","30,000","26,000","1.40K","9.49%"
"10/10/2019","27,400","27,400","27,400","27,400","0.50K","7.87%"
"09/10/2019","25,400","25,000","28,200","21,100","3.80K","2.42%"
"08/10/2019","24,800","23,000","24,800","23,000","2.00K","-0.40%"
"07/10/2019","24,900","20,000","25,000","20,000","8.13K","13.70%"
"02/10/2019","21,900","21,900","21,900","21,900","0.10K","-0.45%"
"01/10/2019","22,000","22,000","22,000","22,000","0.10K","5.26%"
"27/09/2019","20,900","20,900","20,900","20,900","0.10K","4.50%"
"24/09/2019","20,000","20,000","20,000","20,000","0.10K","-8.26%"
"16/09/2019","21,800","21,800","21,800","21,800","-","0.00%"
"03/09/2019","21,800","21,800","21,800","21,800","0.60K","8.46%"
"30/08/2019","20,100","20,100","20,100","20,100","0.10K","-9.46%"
"27/08/2019","22,200","20,700","22,200","20,700","0.90K","6.73%"
"13/08/2019","20,800","20,800","20,800","20,800","0.50K","9.47%"
"12/08/2019","19,000","21,800","23,000","19,000","1.70K","-10.80%"
"09/08/2019","21,300","21,000","21,300","21,000","0.70K","-0.47%"
"08/08/2019","21,400","21,400","21,400","21,400","0.50K","0.47%"
"07/08/2019","21,300","19,100","21,300","19,100","0.98K","-2.29%"
"05/08/2019","21,800","22,000","22,000","21,800","0.20K","3.81%"
"02/08/2019","21,000","21,000","22,300","21,000","1.90K","-3.67%"
"01/08/2019","21,800","21,800","21,800","21,800","0.20K","-5.22%"
"29/07/2019","23,000","22,500","23,000","22,500","0.20K","4.55%"
"26/07/2019","22,000","22,000","22,000","22,000","0.20K","3.77%"
"25/07/2019","21,200","21,200","21,200","21,200","1.00K","-12.40%"
"24/07/2019","24,200","24,400","24,400","24,200","0.70K","10.00%"
"23/07/2019","22,000","22,000","22,000","21,900","1.10K","5.26%"
"22/07/2019","20,900","20,900","20,900","20,900","0.20K","-15.73%"
"18/07/2019","24,800","22,000","24,800","22,000","1.50K","13.24%"
"17/07/2019","21,900","21,800","24,700","21,800","3.08K","-0.45%"
"05/07/2019","22,000","25,400","27,500","22,000","0.70K","-15.06%"
"03/07/2019","25,900","23,900","25,900","23,900","0.50K","6.58%"
"01/07/2019","24,300","23,200","24,300","23,200","1.00K","2.10%"
"28/06/2019","23,800","21,000","23,800","21,000","1.30K","-4.03%"
"27/06/2019","24,800","24,700","24,800","19,600","1.70K","-7.46%"
"26/06/2019","26,800","22,000","26,800","22,000","1.20K","2.29%"
"25/06/2019","26,200","24,900","26,200","24,900","0.35K","3.97%"
"24/06/2019","25,200","25,200","25,200","25,200","0.50K","1.20%"
"21/06/2019","24,900","25,000","25,000","24,900","0.28K","-4.23%"
"20/06/2019","26,000","26,000","26,000","26,000","0.10K","-2.99%"
"19/06/2019","26,800","25,600","27,900","22,000","3.80K","3.88%"
"18/06/2019","25,800","24,900","25,800","24,900","1.40K","-0.77%"
"14/06/2019","26,000","24,900","26,700","24,900","1.10K","1.56%"
"13/06/2019","25,600","24,500","25,800","24,400","1.10K","0.00%"
"12/06/2019","25,600","24,500","25,800","24,500","1.00K","4.07%"
"11/06/2019","24,600","24,900","24,900","24,600","0.60K","6.49%"
"10/06/2019","23,100","19,700","23,100","19,600","1.78K","-2.53%"
"07/06/2019","23,700","26,200","26,200","20,100","2.35K","0.42%"
"06/06/2019","23,600","21,800","23,800","21,800","0.71K","-7.45%"
"29/05/2019","25,500","26,000","26,000","25,500","0.75K","10.87%"
"28/05/2019","23,000","26,900","26,900","23,000","1.40K","-14.50%"
"27/05/2019","26,900","26,900","26,900","26,900","0.70K","16.45%"
"24/05/2019","23,100","27,000","27,000","23,100","2.00K","-14.44%"
"23/05/2019","27,000","27,000","27,000","27,000","1.00K","16.88%"
"22/05/2019","23,100","26,800","29,800","23,100","1.68K","-14.44%"
"21/05/2019","27,000","27,000","27,000","27,000","0.60K","8.43%"
"20/05/2019","24,900","25,000","25,000","24,900","1.10K","8.26%"
"17/05/2019","23,000","23,000","26,400","23,000","2.10K","0.00%"
"16/05/2019","23,000","23,000","23,000","23,000","0.50K","-17.86%"
"15/05/2019","28,000","25,000","28,000","25,000","0.30K","10.24%"
"14/05/2019","25,400","24,900","25,400","24,900","2.00K","-3.42%"
"13/05/2019","26,300","23,900","26,400","21,500","2.80K","8.68%"
"09/05/2019","24,200","24,000","24,200","24,000","0.44K","15.24%"
"08/05/2019","21,000","21,200","21,200","21,000","1.50K","-22.22%"
"26/04/2019","27,000","23,000","27,000","23,000","5.33K","0.00%"
"25/04/2019","27,000","27,000","27,000","27,000","0.82K","-3.57%"
"24/04/2019","28,000","25,000","28,000","25,000","3.24K","-0.36%"
"23/04/2019","28,100","24,500","28,100","21,700","6.38K","36.41%"
"22/04/2019","20,600","20,400","27,300","20,300","11.68K","-10.43%"
"19/04/2019","23,000","25,000","25,000","23,000","12.07K","-10.85%"
"18/04/2019","25,800","25,800","25,800","25,800","79.30K","12.17%"
"12/04/2019","23,000","19,800","23,000","19,800","73.40K","14.43%"
"05/04/2019","20,100","20,100","20,100","20,100","2.45K","-12.61%"
"04/04/2019","23,000","20,700","23,300","20,700","17.27K","-1.29%"
"03/04/2019","23,300","23,300","23,300","23,300","0.15K","-14.96%"
"02/04/2019","27,400","25,000","27,400","25,000","100.78K","30.48%"
"01/04/2019","21,000","18,700","24,100","17,900","110.09K","0.00%"
"29/03/2019","21,000","21,000","21,000","21,000","0.35K","2.94%"
"28/03/2019","20,400","20,000","20,500","20,000","6.05K","-0.49%"
"27/03/2019","20,500","19,500","21,000","19,500","45.38K","5.13%"
"26/03/2019","19,500","19,000","19,500","19,000","6.26K","1.56%"
"25/03/2019","19,200","19,000","19,500","19,000","22.35K","1.05%"
"22/03/2019","19,000","19,000","19,000","19,000","7.65K","-0.52%"
"21/03/2019","19,100","19,000","19,100","19,000","26.23K","-1.04%"
"20/03/2019","19,300","19,300","19,300","19,300","5.00K","-14.98%"
"19/03/2019","22,700","22,700","22,700","22,700","20.00K","12.94%"
"18/03/2019","20,100","22,600","27,100","20,100","64.90K","-14.83%"
"15/03/2019","23,600","23,600","23,600","23,600","0.50K","3.96%"
"13/03/2019","22,700","22,700","22,700","22,700","-","0.00%"
"12/03/2019","22,700","22,700","22,700","22,700","-","0.00%"
"28/01/2019","22,700","22,700","22,700","22,700","-","0.00%"
"15/01/2019","22,700","22,700","22,700","22,700","-","0.00%"
"10/01/2019","22,700","22,700","30,700","22,700","3.00K","-15.93%"
"28/12/2018","27,000","25,000","27,700","20,500","140.41K","35.00%"
"27/12/2018","20,000","23,000","24,800","18,400","287.49K","0.00%"
"26/12/2018","20,000","19,000","21,800","19,000","79.20K","3.63%"
"25/12/2018","19,300","16,400","19,300","16,400","132.10K","14.88%"
"11/12/2018","16,800","16,800","16,800","16,800","-","0.00%"
"05/12/2018","16,800","16,800","16,800","16,800","-","0.00%"
"04/12/2018","16,800","16,800","16,800","16,800","-","0.00%"
"03/12/2018","16,800","16,800","16,800","16,800","-","0.00%"
"30/11/2018","16,800","16,800","16,800","16,800","-","0.00%"
"28/11/2018","16,800","16,800","16,800","16,800","-","0.00%"
"26/11/2018","16,800","16,800","16,800","16,800","-","0.00%"
"23/11/2018","16,800","16,800","16,800","16,800","-","0.00%"
"21/11/2018","16,800","16,800","16,800","16,800","0.10K","13.51%"
"16/11/2018","14,800","14,800","14,800","14,800","0.10K","-14.45%"
"15/11/2018","17,300","17,300","17,300","17,300","0.10K","-15.20%"
"08/10/2018","20,400","20,400","20,400","20,400","20.00K","26.71%"
"05/10/2018","16,100","18,000","21,600","16,000","28.10K","7.33%"
"04/10/2018","15,000","17,700","20,200","15,000","38.20K","-14.77%"
