"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","7,000.0","7,000.0","7,000.0","7,000.0","-","5.58%"
"29/04/2020","6,630.0","6,630.0","6,630.0","6,630.0","0.02K","6.94%"
"24/04/2020","6,200.0","6,500.0","6,500.0","6,200.0","0.05K","1.81%"
"22/04/2020","6,090.0","5,700.0","6,090.0","5,700.0","1.06K","6.84%"
"20/04/2020","5,700.0","5,700.0","5,700.0","5,700.0","0.03K","0.00%"
"16/04/2020","5,700.0","5,700.0","5,700.0","5,700.0","0.09K","-3.39%"
"15/04/2020","5,900.0","5,700.0","5,900.0","5,700.0","0.06K","0.00%"
"10/04/2020","5,900.0","5,900.0","5,900.0","5,900.0","0.01K","-6.35%"
"09/04/2020","6,300.0","6,300.0","6,300.0","6,300.0","2.45K","0.00%"
"06/04/2020","6,300.0","6,300.0","6,300.0","6,300.0","0.01K","6.78%"
"03/04/2020","5,900.0","5,900.0","5,900.0","5,900.0","0.01K","-3.59%"
"01/04/2020","6,120.0","6,140.0","6,140.0","6,120.0","6.02K","-6.85%"
"31/03/2020","6,570.0","6,560.0","6,570.0","6,560.0","1.03K","-6.81%"
"27/03/2020","7,050.0","7,050.0","7,050.0","7,050.0","0.01K","6.82%"
"26/03/2020","6,600.0","6,350.0","6,600.0","5,910.0","1.04K","3.94%"
"19/03/2020","6,350.0","6,340.0","6,350.0","5,860.0","0.65K","1.11%"
"18/03/2020","6,280.0","6,280.0","6,280.0","6,280.0","0.01K","-6.82%"
"17/03/2020","6,740.0","6,290.0","6,740.0","6,290.0","0.33K","-0.30%"
"13/03/2020","6,760.0","6,700.0","6,790.0","6,300.0","4.15K","0.90%"
"12/03/2020","6,700.0","6,050.0","6,700.0","6,050.0","5.35K","3.08%"
"11/03/2020","6,500.0","6,500.0","6,500.0","6,500.0","0.80K","-5.80%"
"10/03/2020","6,900.0","6,150.0","6,900.0","6,150.0","0.11K","4.39%"
"09/03/2020","6,610.0","6,620.0","6,620.0","6,610.0","1.38K","-6.90%"
"04/03/2020","7,100.0","7,100.0","7,100.0","7,100.0","1.38K","0.00%"
"03/03/2020","7,100.0","7,130.0","7,130.0","7,100.0","6.40K","-0.84%"
"02/03/2020","7,160.0","7,170.0","7,170.0","7,160.0","0.25K","-0.42%"
"28/02/2020","7,190.0","6,700.0","7,200.0","6,700.0","0.31K","-0.14%"
"27/02/2020","7,200.0","6,900.0","7,200.0","6,900.0","0.90K","4.35%"
"26/02/2020","6,900.0","6,900.0","6,900.0","6,890.0","13.90K","-6.76%"
"25/02/2020","7,400.0","7,400.0","7,400.0","7,100.0","5.31K","1.37%"
"24/02/2020","7,300.0","7,400.0","7,400.0","7,300.0","0.40K","-1.35%"
"21/02/2020","7,400.0","7,150.0","7,400.0","7,150.0","2.50K","-0.67%"
"20/02/2020","7,450.0","7,200.0","7,450.0","7,200.0","2.20K","0.68%"
"19/02/2020","7,400.0","7,050.0","7,400.0","7,050.0","0.82K","-1.33%"
"18/02/2020","7,500.0","7,500.0","7,500.0","7,500.0","0.10K","4.17%"
"17/02/2020","7,200.0","7,600.0","7,600.0","7,200.0","1.60K","-5.26%"
"14/02/2020","7,600.0","7,210.0","7,600.0","7,200.0","2.01K","-0.65%"
"13/02/2020","7,650.0","7,800.0","7,850.0","7,260.0","3.76K","-1.92%"
