"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/04/2020","7,400","7,400","7,400","7,400","0.10K","12.12%"
"31/03/2020","6,600","6,600","6,600","6,600","0.70K","-14.29%"
"28/02/2020","7,700","7,700","7,700","7,700","0.10K","13.24%"
"19/02/2020","6,800","6,800","6,800","6,800","0.10K","11.48%"
"14/01/2020","6,100","6,100","6,100","6,100","0.10K","12.96%"
"07/01/2020","5,400","5,400","5,400","5,400","3.00K","14.89%"
"06/01/2020","4,700","4,700","4,700","4,700","0.10K","14.63%"
"09/12/2019","4,100","4,100","4,100","4,100","0.10K","13.89%"
"03/12/2019","3,600","3,600","3,600","3,600","0.70K","-14.29%"
"02/12/2019","4,200","4,200","4,200","4,200","0.10K","13.51%"
"29/11/2019","3,700","3,700","3,700","3,700","1.10K","0.00%"
"28/11/2019","3,700","3,700","3,700","3,700","0.10K","2.78%"
"27/11/2019","3,600","3,300","3,600","3,200","0.80K","12.50%"
"26/11/2019","3,200","4,200","4,200","3,200","2.20K","-13.51%"
"21/11/2019","3,700","3,700","3,700","3,700","0.75K","-13.95%"
"18/11/2019","4,300","4,300","4,300","4,300","0.10K","-14.00%"
"22/10/2019","5,000","5,000","5,000","5,000","0.10K","11.11%"
"03/10/2019","4,500","4,500","4,500","4,500","0.10K","12.50%"
"30/09/2019","4,000","5,000","5,000","4,000","2.20K","-11.11%"
"25/09/2019","4,500","4,500","4,500","4,500","0.10K","12.50%"
"18/09/2019","4,000","4,000","4,000","4,000","0.70K","-14.89%"
"17/09/2019","4,700","4,700","4,700","4,700","1.30K","-14.55%"
"14/08/2019","5,500","5,500","5,500","5,500","-","0.00%"
"07/08/2019","5,500","5,500","5,500","5,500","0.10K","7.84%"
"23/07/2019","5,100","5,100","5,100","5,100","0.10K","10.87%"
"16/07/2019","4,600","4,600","4,600","4,600","0.10K","12.20%"
"11/07/2019","4,100","4,100","4,100","4,100","0.70K","13.89%"
"02/07/2019","3,600","3,600","3,600","3,600","0.70K","-7.69%"
"21/06/2019","3,900","3,900","3,900","3,900","0.10K","14.71%"
"18/06/2019","3,400","3,400","3,400","3,200","0.70K","-8.11%"
"11/06/2019","3,700","3,700","3,700","3,700","2.00K","-2.63%"
"10/05/2019","3,800","3,800","3,800","3,800","0.13K","11.76%"
"07/05/2019","3,400","3,400","3,400","3,400","0.70K","-5.56%"
"16/04/2019","3,600","3,600","3,600","3,600","0.10K","12.50%"
"11/04/2019","3,200","3,200","3,200","3,200","4.20K","-3.03%"
"03/04/2019","3,300","3,300","3,400","3,100","7.20K","-5.71%"
"01/04/2019","3,500","3,600","3,600","3,500","12.50K","-14.63%"
"18/03/2019","4,100","4,100","4,100","4,100","0.20K","2.50%"
"15/03/2019","4,000","4,000","4,000","4,000","0.10K","11.11%"
"14/03/2019","3,600","3,600","3,600","3,600","0.20K","16.13%"
"05/03/2019","3,100","3,300","3,300","3,100","1.20K","3.33%"
"15/02/2019","3,000","3,000","3,000","3,000","0.10K","0.00%"
"14/02/2019","3,000","3,000","3,000","3,000","2.10K","0.00%"
"11/02/2019","3,000","3,000","3,000","3,000","0.70K","-11.76%"
"31/01/2019","3,400","3,400","3,400","3,400","1.20K","-12.82%"
"30/01/2019","3,900","3,900","3,900","3,900","0.10K","-13.33%"
"29/01/2019","4,500","4,500","4,500","4,500","0.10K","-15.09%"
"28/01/2019","5,300","5,100","5,300","5,100","0.20K","-37.65%"
"18/12/2018","8,500","8,500","8,500","8,500","0.10K","11.84%"
"16/11/2018","7,600","7,600","7,600","7,600","0.50K","-12.64%"
"14/11/2018","8,700","8,700","8,700","8,700","0.10K","0.00%"
"13/11/2018","8,700","8,700","8,700","8,700","0.10K","12.99%"
"09/10/2018","7,700","7,700","7,700","7,700","0.10K","13.24%"
"04/10/2018","6,800","6,800","6,800","6,800","0.10K","9.68%"
"25/09/2018","6,200","6,100","6,200","6,100","4.50K","14.81%"
"24/09/2018","5,400","5,400","5,400","5,400","2.20K","14.89%"
"21/09/2018","4,700","4,700","4,700","4,700","-","0.00%"
"20/09/2018","4,700","4,600","4,700","4,600","3.40K","14.63%"
"19/09/2018","4,100","4,100","4,100","4,100","0.10K","10.81%"
"14/09/2018","3,700","3,700","3,700","3,700","1.00K","12.12%"
"13/09/2018","3,300","3,300","3,300","3,300","2.00K","-5.71%"
"12/09/2018","3,500","4,500","4,500","3,500","0.80K","-12.50%"
