"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","17,100.0","17,000.0","17,300.0","16,900.0","9.44K","0.59%"
"04/05/2020","17,000.0","16,500.0","17,300.0","16,450.0","40.84K","3.03%"
"29/04/2020","16,500.0","16,450.0","16,600.0","16,100.0","28.83K","2.48%"
"28/04/2020","16,100.0","16,500.0","16,500.0","16,000.0","36.95K","-2.42%"
"27/04/2020","16,500.0","16,300.0","16,800.0","16,100.0","31.64K","-2.37%"
"24/04/2020","16,900.0","16,100.0","17,300.0","15,800.0","33.45K","1.81%"
"23/04/2020","16,600.0","17,550.0","17,550.0","16,000.0","28.54K","0.30%"
"22/04/2020","16,550.0","15,300.0","17,200.0","15,300.0","45.91K","0.61%"
"21/04/2020","16,450.0","16,200.0","16,450.0","15,700.0","102.22K","6.82%"
"20/04/2020","15,400.0","15,150.0","15,400.0","15,100.0","36.08K","6.94%"
"17/04/2020","14,400.0","13,500.0","14,400.0","13,500.0","48.73K","6.67%"
"16/04/2020","13,500.0","14,400.0","15,000.0","13,500.0","24.94K","-6.90%"
"15/04/2020","14,500.0","15,000.0","15,000.0","14,400.0","29.25K","-2.68%"
"14/04/2020","14,900.0","14,050.0","14,900.0","14,050.0","13.41K","0.00%"
"13/04/2020","14,900.0","15,000.0","15,000.0","14,600.0","10.73K","-0.67%"
"10/04/2020","15,000.0","15,300.0","15,300.0","14,700.0","5.17K","-1.96%"
"09/04/2020","15,300.0","16,000.0","16,000.0","15,300.0","9.23K","0.00%"
"08/04/2020","15,300.0","14,550.0","15,350.0","14,500.0","28.54K","6.25%"
"07/04/2020","14,400.0","13,700.0","14,650.0","13,700.0","36.82K","5.11%"
"06/04/2020","13,700.0","14,400.0","14,400.0","13,500.0","36.01K","0.74%"
"03/04/2020","13,600.0","13,600.0","13,700.0","13,500.0","17.80K","0.00%"
"01/04/2020","13,600.0","13,400.0","13,600.0","13,000.0","6.21K","4.62%"
"31/03/2020","13,000.0","12,850.0","13,700.0","12,850.0","2.09K","-3.70%"
"30/03/2020","13,500.0","13,000.0","13,650.0","13,000.0","3.97K","-2.17%"
"27/03/2020","13,800.0","13,700.0","13,800.0","13,250.0","9.80K","0.00%"
"26/03/2020","13,800.0","13,800.0","13,800.0","13,100.0","3.88K","-0.36%"
"25/03/2020","13,850.0","14,400.0","14,450.0","13,250.0","0.78K","1.84%"
"24/03/2020","13,600.0","13,600.0","13,600.0","13,100.0","8.72K","0.00%"
"23/03/2020","13,600.0","14,000.0","14,800.0","13,600.0","40.71K","-6.85%"
"20/03/2020","14,600.0","14,650.0","14,700.0","14,200.0","6.62K","-0.34%"
"19/03/2020","14,650.0","15,000.0","15,000.0","14,500.0","11.82K","-2.33%"
"18/03/2020","15,000.0","15,000.0","15,400.0","15,000.0","25.30K","0.00%"
"17/03/2020","15,000.0","14,050.0","15,100.0","14,050.0","5.47K","0.67%"
"16/03/2020","14,900.0","15,000.0","15,000.0","14,600.0","2.50K","0.00%"
"13/03/2020","14,900.0","14,000.0","15,000.0","14,000.0","33.30K","-0.67%"
"12/03/2020","15,000.0","15,500.0","15,700.0","15,000.0","9.91K","-5.66%"
"11/03/2020","15,900.0","16,850.0","16,900.0","15,900.0","10.46K","-5.64%"
"10/03/2020","16,850.0","16,850.0","16,850.0","16,500.0","4.57K","0.00%"
"09/03/2020","16,850.0","17,100.0","17,900.0","16,850.0","16.72K","-6.91%"
"06/03/2020","18,100.0","17,650.0","18,200.0","17,650.0","0.43K","-1.63%"
"05/03/2020","18,400.0","18,850.0","18,850.0","17,800.0","8.80K","2.51%"
"04/03/2020","17,950.0","18,000.0","18,000.0","17,600.0","0.64K","1.41%"
"03/03/2020","17,700.0","17,100.0","18,500.0","17,100.0","16.08K","-0.28%"
"02/03/2020","17,750.0","17,750.0","17,750.0","17,750.0","0.57K","-0.28%"
"28/02/2020","17,800.0","17,800.0","17,800.0","17,800.0","1.90K","0.00%"
"27/02/2020","17,800.0","17,550.0","17,900.0","17,550.0","2.48K","-1.11%"
"26/02/2020","18,000.0","18,000.0","18,900.0","18,000.0","1.07K","0.00%"
"25/02/2020","18,000.0","18,050.0","18,100.0","17,300.0","13.02K","-2.70%"
"24/02/2020","18,500.0","18,000.0","18,700.0","18,000.0","15.42K","-1.60%"
"21/02/2020","18,800.0","18,700.0","18,800.0","18,400.0","4.29K","0.00%"
"20/02/2020","18,800.0","19,200.0","19,200.0","18,500.0","10.34K","0.53%"
"19/02/2020","18,700.0","18,500.0","18,700.0","18,500.0","9.55K","0.81%"
"18/02/2020","18,550.0","18,500.0","19,000.0","18,400.0","16.14K","0.27%"
"17/02/2020","18,500.0","18,600.0","18,600.0","18,500.0","1.21K","-0.54%"
"14/02/2020","18,600.0","18,700.0","18,800.0","18,600.0","0.69K","-0.53%"
"13/02/2020","18,700.0","18,550.0","18,700.0","18,450.0","13.17K","-0.80%"
"12/02/2020","18,850.0","18,600.0","18,850.0","18,600.0","7.21K","1.34%"
