Date,Close,Open,High,Low,Volume
2020-05-08,33950.0,35100.0,35200.0,33950.0,12480.0
2020-05-07,35100.0,33600.0,35200.0,33600.0,6610.0
2020-05-06,35200.0,34000.0,35250.0,33700.0,29710.0
2020-05-05,33700.0,34700.0,34700.0,33400.0,4470.0
2020-05-04,33700.0,34600.0,34600.0,33700.0,35150.0
2020-04-29,34450.0,33200.0,35000.0,33200.0,37990.0
2020-04-28,33100.0,33300.0,33300.0,32300.0,12800.0
2020-04-27,33000.0,32900.0,33000.0,32700.0,21100.0
2020-04-24,32900.0,33000.0,33200.0,32500.0,12860.0
2020-04-23,33000.0,32850.0,33200.0,32250.0,10910.0
2020-04-22,32300.0,31050.0,32350.0,31050.0,11640.0
2020-04-21,32500.0,33200.0,33200.0,31500.0,25820.0
2020-04-20,33200.0,33000.0,33200.0,32600.0,20390.0
2020-04-17,32600.0,31650.0,32600.0,31650.0,26510.0
2020-04-16,31750.0,32250.0,32250.0,31000.0,11900.0
2020-04-15,31950.0,30900.0,32000.0,30900.0,18970.0
2020-04-14,31000.0,31000.0,31150.0,30500.0,15020.0
2020-04-13,31000.0,30300.0,31500.0,30300.0,22290.0
2020-04-10,30300.0,30200.0,30450.0,29500.0,16850.0
2020-04-09,30200.0,30000.0,30500.0,29700.0,15110.0
2020-04-08,30100.0,29600.0,30200.0,29000.0,22170.0
2020-04-07,30200.0,30350.0,30350.0,29500.0,17840.0
2020-04-06,30350.0,28600.0,30350.0,28500.0,15180.0
2020-04-03,28500.0,29000.0,29000.0,28000.0,48080.0
2020-04-01,28300.0,28500.0,29500.0,27600.0,11900.0
2020-03-31,28000.0,29000.0,30000.0,27800.0,34830.0
2020-03-30,29000.0,29500.0,29500.0,28000.0,8180.0
2020-03-27,30000.0,30100.0,30800.0,29000.0,14600.0
2020-03-26,30700.0,30100.0,30700.0,30000.0,6150.0
2020-03-25,30400.0,29750.0,30700.0,29750.0,23340.0
2020-03-24,29750.0,29400.0,29800.0,29400.0,10600.0
2020-03-23,29400.0,30300.0,30900.0,28900.0,15240.0
2020-03-20,30950.0,30500.0,31000.0,30100.0,6230.0
2020-03-19,31000.0,30800.0,31100.0,30000.0,7400.0
2020-03-18,31300.0,31500.0,31500.0,30750.0,28640.0
2020-03-17,30700.0,31950.0,32100.0,29750.0,17660.0
2020-03-16,31950.0,31800.0,32450.0,30300.0,7880.0
2020-03-13,31400.0,30400.0,31400.0,29400.0,20470.0
2020-03-12,31450.0,32650.0,32650.0,30400.0,16260.000000000002
2020-03-11,32650.0,34000.0,34000.0,32650.0,21260.0
2020-03-10,32700.0,32650.0,33400.0,32650.0,28790.0
2020-03-09,32650.0,32650.0,34500.0,32650.0,26370.0
2020-03-06,35050.0,35400.0,35450.0,34300.0,44210.0
2020-03-05,35400.0,35150.0,35500.0,35000.0,6530.0
2020-03-04,34950.0,34800.0,34950.0,34800.0,3660.0
2020-03-03,34800.0,35150.0,35150.0,34500.0,7180.0
2020-03-02,35000.0,35200.0,35500.0,34300.0,3190.0
2020-02-28,35200.0,36900.0,37450.0,35200.0,37870.0
2020-02-27,37800.0,35300.0,37800.0,35200.0,22110.0
2020-02-26,35400.0,35900.0,35900.0,35200.0,12690.0
2020-02-25,35900.0,35550.0,36000.0,35100.0,4300.0
2020-02-24,35850.0,36600.0,36600.0,35000.0,24310.0
2020-02-21,36600.0,36600.0,36600.0,36000.0,3980.0
