"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","22,800","23,000","23,000","22,400","205.58K","-0.44%"
"29/04/2020","22,900","22,900","23,100","22,800","156.57K","0.00%"
"28/04/2020","22,900","22,900","23,000","22,800","76.65K","0.00%"
"27/04/2020","22,900","22,800","23,200","22,700","236.18K","0.44%"
"24/04/2020","22,800","22,700","22,800","22,500","124.41K","0.44%"
"23/04/2020","22,700","22,600","22,700","22,500","34.82K","0.89%"
"22/04/2020","22,500","22,700","22,700","22,100","260.28K","0.00%"
"21/04/2020","22,500","23,200","23,200","22,500","228.40K","-2.60%"
"20/04/2020","23,100","23,000","23,300","22,900","136.41K","0.00%"
"17/04/2020","23,100","22,400","23,500","22,400","331.26K","3.13%"
"16/04/2020","22,400","22,700","23,000","22,300","256.40K","-7.82%"
"15/04/2020","24,300","24,500","24,600","24,100","695.09K","0.41%"
"14/04/2020","24,200","24,900","24,900","24,100","502.83K","-2.02%"
"13/04/2020","24,700","24,000","24,900","24,000","291.84K","-0.40%"
"10/04/2020","24,800","24,900","25,000","24,800","169.01K","-0.40%"
"09/04/2020","24,900","24,500","24,900","24,500","251.78K","1.22%"
"08/04/2020","24,600","24,600","24,600","24,200","269.54K","-0.40%"
"07/04/2020","24,700","25,200","25,300","24,600","273.62K","-0.80%"
"06/04/2020","24,900","24,200","25,100","24,200","366.60K","3.32%"
"03/04/2020","24,100","23,200","24,200","23,200","487.57K","3.88%"
"01/04/2020","23,200","22,200","23,200","22,200","173.97K","3.57%"
"31/03/2020","22,400","22,000","22,800","22,000","277.73K","0.45%"
"30/03/2020","22,300","22,000","22,600","21,600","83.76K","-2.62%"
"27/03/2020","22,900","23,400","23,400","22,200","123.23K","1.33%"
"26/03/2020","22,600","22,200","24,100","22,000","472.59K","1.80%"
"25/03/2020","22,200","20,900","22,300","20,900","586.24K","6.22%"
"24/03/2020","20,900","20,000","21,000","20,000","491.10K","4.50%"
"23/03/2020","20,000","22,300","22,300","20,000","573.36K","-10.31%"
"20/03/2020","22,300","22,000","22,500","21,900","401.08K","1.36%"
"19/03/2020","22,000","22,600","22,600","22,000","261.43K","-2.22%"
"18/03/2020","22,500","22,500","23,000","22,400","203.51K","-0.44%"
"17/03/2020","22,600","23,500","23,500","22,500","291.24K","-4.24%"
"16/03/2020","23,600","23,800","23,900","23,500","385.29K","-2.48%"
"13/03/2020","24,200","23,900","24,200","23,500","232.47K","0.00%"
"12/03/2020","24,200","25,000","25,000","23,900","177.36K","-1.22%"
"11/03/2020","24,500","25,000","25,800","24,400","293.95K","-0.41%"
"10/03/2020","24,600","24,900","24,900","24,400","135.58K","-0.81%"
"09/03/2020","24,800","26,200","26,200","24,700","266.66K","-5.70%"
"06/03/2020","26,300","26,300","26,400","26,000","38.83K","-0.38%"
"05/03/2020","26,400","25,700","26,600","25,700","101.29K","3.53%"
"04/03/2020","25,500","25,500","25,500","25,300","88.60K","0.00%"
"03/03/2020","25,500","25,600","25,700","25,300","141.25K","0.00%"
"02/03/2020","25,500","25,800","25,900","25,400","182.44K","-1.92%"
"28/02/2020","26,000","26,100","26,200","25,800","96.38K","-0.38%"
"27/02/2020","26,100","26,400","26,400","26,000","49.54K","-0.76%"
"26/02/2020","26,300","26,500","26,500","26,300","60.29K","-0.75%"
"25/02/2020","26,500","26,200","26,700","25,900","41.62K","0.76%"
"24/02/2020","26,300","27,100","27,100","26,200","224.45K","-3.31%"
"21/02/2020","27,200","27,600","28,000","27,200","197.44K","-1.45%"
"20/02/2020","27,600","28,000","28,200","27,200","76.12K","-1.08%"
"19/02/2020","27,900","27,996","27,996","27,707","170.10K","0.00%"
"18/02/2020","27,900","28,286","28,286","27,707","151.09K","-1.36%"
"17/02/2020","28,286","28,479","28,479","27,996","320.91K","-0.68%"
"14/02/2020","28,479","28,479","28,576","28,479","199.54K","0.00%"
"13/02/2020","28,479","28,190","29,058","27,996","254.82K","1.37%"
"12/02/2020","28,093","27,417","28,190","27,417","358.78K","2.83%"
"11/02/2020","27,321","27,417","27,514","27,321","157.12K","-0.35%"
"10/02/2020","27,417","27,514","27,707","27,417","117.42K","-3.46%"
"07/02/2020","28,400","28,500","28,500","28,200","140.66K","0.71%"
"06/02/2020","28,200","27,700","28,600","27,700","321.34K","1.44%"
"05/02/2020","27,800","27,200","27,900","27,200","224.71K","1.46%"
"04/02/2020","27,400","27,000","27,400","26,800","261.76K","1.48%"
"03/02/2020","27,000","27,200","27,200","26,300","131.23K","-1.82%"
"31/01/2020","27,500","27,600","27,600","27,300","206.88K","0.00%"
"30/01/2020","27,500","27,500","28,000","27,400","90.01K","-0.72%"
"22/01/2020","27,700","27,200","27,900","27,100","67.01K","2.59%"
"21/01/2020","27,000","27,000","27,100","26,900","98.16K","0.00%"
"20/01/2020","27,000","27,000","27,100","26,700","67.34K","0.75%"
"17/01/2020","26,800","27,000","27,000","26,800","101.43K","-0.74%"
"16/01/2020","27,000","27,000","27,100","26,900","145.39K","0.00%"
"15/01/2020","27,000","27,000","27,100","26,900","105.12K","0.00%"
"14/01/2020","27,000","27,000","27,100","26,800","38.05K","-0.37%"
"13/01/2020","27,100","26,800","27,300","26,800","64.45K","0.74%"
"10/01/2020","26,900","26,600","27,000","26,600","115.36K","0.75%"
"09/01/2020","26,700","26,500","26,800","26,500","72.65K","0.38%"
"08/01/2020","26,600","26,800","26,800","26,500","120.05K","-1.12%"
"07/01/2020","26,900","27,000","27,000","26,700","66.45K","-0.37%"
"06/01/2020","27,000","27,500","27,500","26,800","54.89K","-1.82%"
"03/01/2020","27,500","26,800","27,900","26,800","43.34K","1.85%"
"02/01/2020","27,000","27,000","27,100","26,500","411.67K","0.00%"
"31/12/2019","27,000","28,300","28,300","27,000","188.31K","-3.91%"
"30/12/2019","28,100","28,600","28,600","28,100","75.36K","-2.09%"
"27/12/2019","28,700","28,700","28,700","28,600","40.84K","0.00%"
"26/12/2019","28,700","28,700","28,800","28,700","112.15K","0.35%"
"25/12/2019","28,600","28,800","28,800","28,600","79.80K","-0.69%"
"24/12/2019","28,800","28,800","28,900","28,700","85.11K","-0.35%"
"23/12/2019","28,900","28,800","29,000","28,700","102.02K","0.00%"
"20/12/2019","28,900","29,000","29,000","28,800","50.65K","-0.34%"
"19/12/2019","29,000","29,100","29,100","28,900","188.28K","-0.34%"
"18/12/2019","29,100","29,400","29,400","29,100","83.36K","-1.02%"
"17/12/2019","29,400","29,400","29,400","29,200","145.81K","0.34%"
"16/12/2019","29,300","29,500","29,500","29,300","122.82K","-0.68%"
"13/12/2019","29,500","29,500","29,600","29,500","95.13K","0.00%"
"12/12/2019","29,500","29,500","29,600","29,400","229.03K","0.00%"
"11/12/2019","29,500","29,500","29,600","29,500","142.26K","0.00%"
"10/12/2019","29,500","29,700","29,700","29,500","188.10K","-0.67%"
"09/12/2019","29,700","29,300","29,800","29,300","196.17K","1.02%"
"06/12/2019","29,400","29,400","29,500","29,200","210.79K","-0.34%"
"05/12/2019","29,500","29,500","29,800","29,400","135.70K","0.00%"
"04/12/2019","29,500","29,500","29,600","29,400","75.47K","-0.34%"
"03/12/2019","29,600","29,500","29,700","29,400","109.99K","1.02%"
"02/12/2019","29,300","29,500","29,600","29,300","40.45K","-1.35%"
"29/11/2019","29,700","29,600","29,700","29,400","82.45K","-0.67%"
"28/11/2019","29,900","29,900","29,900","29,600","107.67K","0.34%"
"27/11/2019","29,800","30,000","30,000","29,700","36.17K","0.00%"
"26/11/2019","29,800","30,000","30,000","29,800","61.62K","0.00%"
"25/11/2019","29,800","30,100","30,100","29,700","98.05K","-1.32%"
"22/11/2019","30,200","30,400","30,500","30,000","204.19K","-0.98%"
"21/11/2019","30,500","30,200","30,500","30,200","104.10K","0.00%"
"20/11/2019","30,500","30,600","30,600","30,200","175.14K","0.00%"
"19/11/2019","30,500","30,500","30,500","30,100","292.02K","0.00%"
"18/11/2019","30,500","30,500","30,600","30,200","243.58K","0.00%"
"15/11/2019","30,500","30,100","30,700","30,000","328.62K","1.33%"
"14/11/2019","30,100","29,500","30,100","29,500","996.79K","2.03%"
"13/11/2019","29,500","29,300","29,800","29,200","328.10K","0.68%"
"12/11/2019","29,300","29,100","29,300","29,100","104.04K","0.69%"
"11/11/2019","29,100","29,100","29,200","29,000","100.26K","0.00%"
"08/11/2019","29,100","29,000","29,300","29,000","204.62K","0.34%"
"07/11/2019","29,000","29,000","29,200","28,900","50.25K","0.00%"
"06/11/2019","29,000","29,000","29,300","28,800","32.63K","0.00%"
"05/11/2019","29,000","29,100","29,200","28,900","68.73K","-0.34%"
"04/11/2019","29,100","29,200","29,500","29,000","126.31K","-0.34%"
"01/11/2019","29,200","29,300","29,600","29,000","35.40K","0.00%"
"31/10/2019","29,200","29,500","29,800","29,100","105.86K","-0.68%"
"30/10/2019","29,400","28,700","29,500","28,700","526.02K","1.38%"
"29/10/2019","29,000","28,800","29,000","28,700","303.68K","0.69%"
"28/10/2019","28,800","28,900","28,900","28,700","191.15K","-0.69%"
"25/10/2019","29,000","29,100","29,100","28,900","71.07K","-0.34%"
"24/10/2019","29,100","29,300","29,300","29,000","98.40K","-0.68%"
"23/10/2019","29,300","29,300","29,400","29,200","200.51K","-0.34%"
"22/10/2019","29,400","29,300","29,400","29,200","144.56K","0.34%"
"21/10/2019","29,300","29,200","29,400","29,200","166.40K","0.34%"
"18/10/2019","29,200","29,300","29,400","29,200","182.58K","-0.34%"
"17/10/2019","29,300","29,300","29,400","29,300","118.06K","0.00%"
"16/10/2019","29,300","29,500","29,500","29,200","151.82K","-0.68%"
"15/10/2019","29,500","29,800","29,800","29,400","89.04K","-0.67%"
"14/10/2019","29,700","29,600","29,800","29,600","177.05K","0.34%"
"11/10/2019","29,600","29,600","29,600","29,500","230.78K","0.00%"
"10/10/2019","29,600","29,600","29,600","29,500","148.47K","-0.34%"
"09/10/2019","29,700","29,800","29,800","29,600","90.92K","-0.34%"
"08/10/2019","29,800","29,200","29,900","29,200","224.85K","0.00%"
"07/10/2019","29,800","29,700","29,900","29,700","322.58K","0.34%"
"04/10/2019","29,700","29,700","29,800","29,600","138.29K","0.00%"
"03/10/2019","29,700","29,600","29,800","29,600","60.02K","-0.34%"
"02/10/2019","29,800","29,800","29,900","29,700","80.55K","0.00%"
"01/10/2019","29,800","29,800","29,800","29,700","247.04K","0.34%"
"30/09/2019","29,700","29,900","29,900","29,700","402.49K","-0.34%"
"27/09/2019","29,800","30,000","30,000","29,500","172.47K","-0.33%"
"26/09/2019","29,900","30,000","30,000","29,800","748.18K","0.00%"
"25/09/2019","29,900","30,000","30,000","29,700","386.92K","0.00%"
"24/09/2019","29,900","30,000","30,000","29,800","284.44K","-0.33%"
"23/09/2019","30,000","30,000","30,100","30,000","363.95K","-0.33%"
"20/09/2019","30,100","30,200","30,200","30,000","210.68K","-0.33%"
"19/09/2019","30,200","30,200","30,300","30,200","266.58K","0.00%"
"18/09/2019","30,200","30,200","30,300","30,100","317.55K","0.00%"
"17/09/2019","30,200","30,300","30,300","30,200","205.39K","-0.33%"
"16/09/2019","30,300","30,200","30,300","30,200","181.11K","0.00%"
"13/09/2019","30,300","30,300","30,300","30,100","213.72K","0.00%"
"12/09/2019","30,300","30,300","30,400","30,300","111.52K","-0.33%"
"11/09/2019","30,400","30,400","30,400","30,200","165.59K","0.00%"
"10/09/2019","30,400","30,500","30,500","30,200","192.51K","-0.33%"
"09/09/2019","30,500","30,500","30,500","30,400","308.71K","0.00%"
"06/09/2019","30,500","30,500","30,600","30,400","601.41K","0.00%"
"05/09/2019","30,500","30,600","30,700","30,500","306.63K","-0.65%"
"04/09/2019","30,700","30,100","30,700","30,100","664.10K","0.33%"
"03/09/2019","30,600","30,500","30,700","30,400","563.30K","0.00%"
"30/08/2019","30,600","30,400","30,700","30,400","915.72K","-1.29%"
"29/08/2019","31,000","31,200","31,500","31,000","649.27K","-0.64%"
"28/08/2019","31,200","30,400","31,300","30,300","967.41K","2.97%"
"27/08/2019","30,300","30,000","30,300","29,900","1.14M","1.34%"
"26/08/2019","29,900","29,800","30,000","29,500","1.18M","0.34%"
"23/08/2019","29,800","30,000","30,000","29,800","639.60K","-0.67%"
"22/08/2019","30,000","30,100","30,100","29,900","263.66K","0.00%"
"21/08/2019","30,000","30,100","30,200","29,900","359.50K","0.00%"
"20/08/2019","30,000","30,000","30,000","29,900","235.91K","-0.33%"
"19/08/2019","30,100","30,100","30,200","30,000","117.65K","0.00%"
"16/08/2019","30,100","30,000","30,200","30,000","246.56K","0.00%"
"15/08/2019","30,100","29,900","30,200","29,900","162.33K","0.33%"
"14/08/2019","30,000","30,200","30,200","30,000","135.27K","0.33%"
"13/08/2019","29,900","30,100","30,300","29,900","414.82K","-0.99%"
"12/08/2019","30,200","30,000","30,300","29,600","400.22K","0.00%"
"09/08/2019","30,200","30,200","30,300","30,100","216.42K","0.00%"
"08/08/2019","30,200","29,800","30,300","29,800","387.07K","1.34%"
"07/08/2019","29,800","30,100","30,100","29,700","187.83K","-1.32%"
"06/08/2019","30,200","30,300","30,300","30,000","304.72K","-0.66%"
"05/08/2019","30,400","31,200","31,300","30,200","494.48K","-2.88%"
"02/08/2019","31,300","31,300","31,400","31,200","412.26K","0.00%"
"01/08/2019","31,300","31,300","31,400","31,200","395.49K","-0.32%"
"31/07/2019","31,400","31,400","31,500","31,300","386.78K","0.00%"
"30/07/2019","31,400","31,500","31,500","31,300","279.02K","-0.32%"
"29/07/2019","31,500","31,400","31,500","31,300","216.15K","0.32%"
"26/07/2019","31,400","31,300","31,600","31,300","203.53K","-0.32%"
"25/07/2019","31,500","31,400","31,500","31,200","152.98K","0.00%"
"24/07/2019","31,500","31,500","31,600","31,500","205.94K","-0.32%"
"23/07/2019","31,600","31,400","31,600","31,400","323.24K","0.64%"
"22/07/2019","31,400","31,300","31,500","31,300","184.99K","-0.32%"
"19/07/2019","31,500","31,100","31,600","31,100","218.62K","0.32%"
"18/07/2019","31,400","31,300","31,500","31,200","298.71K","-0.32%"
"17/07/2019","31,500","31,200","31,600","31,200","239.37K","0.32%"
"16/07/2019","31,400","31,300","31,500","31,100","296.55K","0.32%"
"15/07/2019","31,300","31,400","31,500","31,300","87.66K","-0.63%"
"12/07/2019","31,500","31,300","31,700","31,300","323.17K","0.32%"
"11/07/2019","31,400","31,300","31,500","31,100","106.16K","0.00%"
"10/07/2019","31,400","31,200","31,500","31,200","150.39K","0.64%"
"09/07/2019","31,200","30,800","31,500","30,800","173.98K","-0.95%"
"08/07/2019","31,500","31,700","31,700","31,000","210.79K","-0.32%"
"05/07/2019","31,600","31,500","31,800","31,500","324.41K","0.00%"
"04/07/2019","31,600","30,900","31,800","30,900","555.29K","2.60%"
"03/07/2019","30,800","30,100","30,900","30,000","519.88K","2.33%"
"02/07/2019","30,100","30,000","30,200","29,900","197.17K","0.00%"
"01/07/2019","30,100","32,000","32,000","30,000","283.40K","-10.95%"
"28/06/2019","33,800","29,400","33,800","29,400","997.63K","13.80%"
"27/06/2019","29,700","29,300","29,700","29,200","463.38K","1.37%"
"26/06/2019","29,300","29,000","29,400","29,000","191.11K","0.00%"
"25/06/2019","29,300","29,100","29,300","29,000","386.82K","0.34%"
"24/06/2019","29,200","29,500","29,700","29,100","305.96K","-0.34%"
"21/06/2019","29,300","28,500","29,500","28,500","249.45K","1.03%"
"20/06/2019","29,000","29,000","29,000","27,600","561.62K","0.69%"
"19/06/2019","28,800","29,900","29,900","28,800","483.92K","-3.36%"
"18/06/2019","29,800","30,500","30,500","29,700","309.63K","-1.97%"
"17/06/2019","30,400","30,200","30,500","30,000","395.02K","-0.33%"
"14/06/2019","30,500","30,000","30,700","30,000","140.30K","0.00%"
"13/06/2019","30,500","30,800","30,800","30,400","123.47K","-1.61%"
"12/06/2019","31,000","29,000","31,000","29,000","384.57K","0.00%"
"11/06/2019","31,000","31,300","31,300","30,800","137.70K","-0.64%"
"10/06/2019","31,200","31,100","31,300","31,000","280.06K","0.32%"
"07/06/2019","31,100","31,000","31,200","31,000","142.23K","-0.64%"
"06/06/2019","31,300","31,500","31,500","31,000","232.31K","-0.32%"
"05/06/2019","31,400","31,500","31,600","31,300","216.50K","0.32%"
"04/06/2019","31,300","31,200","31,600","31,100","228.05K","0.00%"
"03/06/2019","31,300","31,400","31,500","31,000","189.64K","0.00%"
"31/05/2019","31,300","31,200","31,500","31,000","176.72K","0.00%"
"30/05/2019","31,300","31,200","31,500","31,000","192.27K","0.00%"
"29/05/2019","31,300","31,200","31,300","31,200","56.52K","0.32%"
"28/05/2019","31,200","31,500","31,500","31,200","194.54K","-0.95%"
"27/05/2019","31,500","32,000","32,000","31,200","212.80K","-0.94%"
"24/05/2019","31,800","31,900","31,900","31,600","45.18K","-0.63%"
"23/05/2019","32,000","32,000","32,200","31,700","69.00K","-0.62%"
"22/05/2019","32,200","32,100","32,500","32,100","100.89K","0.31%"
"21/05/2019","32,100","31,500","32,100","31,500","274.81K","1.90%"
"20/05/2019","31,500","32,400","32,400","31,100","411.55K","-1.25%"
"17/05/2019","31,900","33,500","33,500","31,000","388.24K","-4.78%"
"16/05/2019","33,500","33,900","33,900","33,400","110.00K","-0.89%"
"15/05/2019","33,800","34,000","34,000","33,600","527.81K","0.00%"
"14/05/2019","33,800","34,000","34,100","33,700","453.91K","-1.17%"
"13/05/2019","34,200","35,000","36,500","34,200","155.35K","-1.16%"
"10/05/2019","34,600","34,300","34,600","34,000","302.36K","0.29%"
"09/05/2019","34,500","34,700","35,300","34,300","128.74K","-0.48%"
"08/05/2019","34,667","34,667","34,750","34,500","538.08K","0.24%"
"07/05/2019","34,583","34,833","34,917","34,583","342.03K","-0.72%"
"06/05/2019","34,833","35,000","35,000","34,667","350.39K","-0.48%"
"03/05/2019","35,000","35,000","35,333","34,833","550.46K","0.00%"
"02/05/2019","35,000","34,917","35,167","34,917","257.01K","-0.24%"
"26/04/2019","35,083","34,667","35,083","34,667","186.72K","0.24%"
"25/04/2019","35,000","34,917","35,000","34,667","193.03K","0.00%"
"24/04/2019","35,000","34,500","35,000","34,333","511.52K","1.69%"
"23/04/2019","34,417","34,500","34,667","34,417","82.10K","-0.24%"
"22/04/2019","34,500","34,583","34,750","34,417","185.39K","-0.48%"
"19/04/2019","34,667","34,833","34,917","34,583","93.85K","-0.72%"
"18/04/2019","34,917","35,167","35,167","34,667","88.87K","0.24%"
"17/04/2019","34,833","35,080","35,163","34,751","62.87K","-0.47%"
"16/04/2019","34,998","34,669","34,998","34,669","194.67K","0.71%"
"12/04/2019","34,751","34,669","34,998","34,586","270.31K","-0.47%"
"11/04/2019","34,916","34,916","35,080","34,586","276.34K","0.71%"
"10/04/2019","34,669","34,504","34,833","34,504","255.05K","0.72%"
"09/04/2019","34,422","34,586","34,751","34,422","149.82K","0.00%"
"08/04/2019","34,422","34,504","34,833","34,257","240.73K","-0.95%"
"05/04/2019","34,751","34,504","34,998","34,257","220.64K","0.48%"
"04/04/2019","34,586","34,504","34,586","34,422","60.60K","0.00%"
"03/04/2019","34,586","34,586","34,833","34,257","290.44K","-0.24%"
"02/04/2019","34,669","34,998","34,998","34,586","280.96K","-1.17%"
"01/04/2019","35,080","35,245","35,245","34,916","207.41K","-0.24%"
"29/03/2019","35,163","35,245","35,410","35,163","137.72K","-0.23%"
"28/03/2019","35,245","35,327","35,410","35,163","307.19K","-0.23%"
"27/03/2019","35,327","35,410","35,410","35,245","135.82K","0.00%"
"26/03/2019","35,327","35,245","35,410","35,245","267.55K","0.00%"
"25/03/2019","35,327","35,327","35,410","35,163","527.85K","-0.23%"
"22/03/2019","35,410","35,245","35,410","35,080","250.11K","0.00%"
"21/03/2019","35,410","35,410","35,492","35,163","441.45K","0.00%"
"20/03/2019","35,410","35,327","35,492","35,245","335.78K","0.23%"
"19/03/2019","35,327","35,492","35,574","35,245","728.65K","-0.46%"
"18/03/2019","35,492","36,480","36,563","35,410","1.10M","-3.15%"
"15/03/2019","36,645","36,727","36,810","36,233","280.79K","-0.45%"
"14/03/2019","36,810","36,727","36,810","36,563","402.34K","0.23%"
"13/03/2019","36,727","36,645","36,974","36,398","708.37K","0.22%"
"12/03/2019","36,645","35,739","36,810","35,739","1.84M","2.54%"
"11/03/2019","35,739","35,657","35,739","35,327","351.49K","0.00%"
"08/03/2019","35,739","35,492","35,739","35,327","464.98K","0.23%"
"07/03/2019","35,657","35,410","35,657","35,245","441.21K","0.70%"
"06/03/2019","35,410","35,163","35,410","35,163","254.21K","0.47%"
"05/03/2019","35,245","35,657","35,657","35,163","75.95K","-1.16%"
"04/03/2019","35,657","35,410","35,739","35,245","373.25K","0.23%"
"01/03/2019","35,574","34,998","35,657","34,174","455.48K","3.10%"
"28/02/2019","34,504","35,327","35,410","34,339","422.27K","-2.33%"
"27/02/2019","35,327","35,410","35,492","35,327","145.91K","-0.23%"
"26/02/2019","35,410","35,492","35,574","35,410","210.82K","-0.23%"
"25/02/2019","35,492","35,492","35,739","35,327","251.72K","-0.46%"
"22/02/2019","35,657","35,245","35,739","35,163","164.59K","1.17%"
"21/02/2019","35,245","34,998","35,327","34,998","407.07K","0.00%"
"20/02/2019","35,245","35,327","35,410","35,080","316.49K","-0.47%"
"19/02/2019","35,410","36,069","36,069","35,327","386.98K","-1.60%"
"18/02/2019","35,986","35,822","36,069","35,822","276.09K","0.69%"
"15/02/2019","35,739","35,657","35,739","35,327","161.72K","0.46%"
"14/02/2019","35,574","35,822","35,904","35,492","93.35K","-1.37%"
"13/02/2019","36,069","35,739","36,069","35,739","188.32K","0.69%"
"12/02/2019","35,822","34,833","35,904","34,833","726.82K","2.59%"
"11/02/2019","34,916","34,916","35,080","34,669","158.53K","0.00%"
"01/02/2019","34,916","35,080","35,327","34,916","73.38K","-0.47%"
"31/01/2019","35,080","34,833","35,245","34,833","98.00K","0.71%"
"30/01/2019","34,833","34,669","34,916","34,669","81.70K","0.00%"
"29/01/2019","34,833","34,669","34,833","34,586","84.00K","0.24%"
"28/01/2019","34,751","34,998","35,574","34,586","301.49K","-0.47%"
"25/01/2019","34,916","34,833","34,916","34,422","145.56K","0.71%"
"24/01/2019","34,669","35,163","35,163","34,586","104.16K","-1.86%"
"23/01/2019","35,327","35,327","35,492","35,163","161.88K","0.00%"
"22/01/2019","35,327","34,669","35,574","34,586","482.00K","2.14%"
"21/01/2019","34,586","34,586","34,833","34,586","143.97K","0.00%"
"18/01/2019","34,586","34,586","34,586","34,422","170.40K","0.00%"
"17/01/2019","34,586","34,586","34,833","34,422","77.20K","0.00%"
"16/01/2019","34,586","34,174","34,586","34,092","135.70K","0.72%"
"15/01/2019","34,339","34,586","34,586","34,257","85.61K","-0.71%"
"14/01/2019","34,586","34,504","34,751","34,092","206.00K","1.21%"
"11/01/2019","34,174","33,763","34,257","33,763","149.18K","0.73%"
"10/01/2019","33,928","33,516","34,010","33,516","112.87K","1.23%"
"09/01/2019","33,516","32,610","33,516","32,610","93.51K","1.24%"
"08/01/2019","33,104","33,845","33,845","33,104","698.96K","-2.66%"
"07/01/2019","34,010","34,257","34,504","33,763","281.86K","-1.20%"
"04/01/2019","34,422","34,174","34,422","34,174","143.44K","-0.24%"
"03/01/2019","34,504","34,422","34,504","34,257","353.64K","0.24%"
"02/01/2019","34,422","34,751","34,751","34,257","377.16K","-0.24%"
"28/12/2018","34,504","34,751","34,916","34,504","180.72K","-0.94%"
"27/12/2018","34,833","34,833","35,080","34,751","81.66K","0.95%"
"26/12/2018","34,504","34,585","34,667","34,423","202.40K","-0.23%"
"25/12/2018","34,585","34,585","34,667","34,178","320.05K","-0.47%"
"24/12/2018","34,748","34,585","34,830","34,585","191.12K","0.00%"
"21/12/2018","34,748","34,423","34,748","34,423","133.59K","0.23%"
"20/12/2018","34,667","34,748","34,748","34,585","218.32K","-0.23%"
"19/12/2018","34,748","34,667","34,911","34,585","348.08K","0.23%"
"18/12/2018","34,667","34,830","34,830","34,260","569.28K","0.24%"
"17/12/2018","34,585","35,155","35,236","34,585","934.75K","-1.85%"
"14/12/2018","35,236","36,457","36,457","35,236","509.29K","-2.70%"
"13/12/2018","36,213","35,969","36,538","35,887","684.74K","0.68%"
"12/12/2018","35,969","35,236","36,132","35,155","1.08M","1.61%"
"11/12/2018","35,399","35,236","35,399","34,992","322.63K","0.23%"
"10/12/2018","35,318","35,318","35,318","34,911","213.66K","0.00%"
"07/12/2018","35,318","34,992","35,562","34,992","1.35M","0.93%"
"06/12/2018","34,992","34,992","35,155","34,667","328.42K","-0.23%"
"05/12/2018","35,074","34,585","35,318","34,260","957.24K","1.41%"
"04/12/2018","34,585","34,423","34,667","34,178","303.46K","0.47%"
"03/12/2018","34,423","34,097","34,504","34,016","536.02K","0.24%"
"30/11/2018","34,341","35,399","35,399","33,934","362.26K","0.00%"
"29/11/2018","34,341","34,585","34,748","34,178","303.17K","-0.24%"
"28/11/2018","34,423","34,260","34,504","34,097","189.07K","0.72%"
