"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"13/04/2020","11,400","11,400","11,400","11,400","0.10K","34.12%"
"29/08/2019","8,500","8,500","8,500","8,500","0.20K","-15.00%"
"14/08/2019","10,000","10,000","10,000","10,000","0.10K","1.01%"
"13/08/2019","9,900","9,900","9,900","9,900","0.10K","4.21%"
"09/08/2019","9,500","9,500","9,500","9,500","0.10K","5.56%"
"02/08/2019","9,000","9,000","9,000","9,000","0.10K","5.88%"
"01/08/2019","8,500","8,500","8,500","8,500","0.10K","8.97%"
"30/07/2019","7,800","7,800","7,800","7,800","0.10K","14.71%"
"29/07/2019","6,800","6,800","6,800","6,800","0.10K","33.33%"
"04/10/2018","5,100","6,000","6,000","5,100","110.80K","-15.00%"
"02/10/2018","6,000","6,000","6,000","6,000","0.20K","-37.50%"
"20/03/2018","9,600","9,600","9,600","9,600","0.40K","13.64%"
"19/03/2018","8,448","8,448","8,448","8,448","0.10K","11.39%"
"14/03/2018","7,584","7,584","7,584","7,584","0.10K","12.86%"
"12/03/2018","6,720","6,720","6,720","6,720","2.30K","0.00%"
"09/03/2018","6,720","6,720","6,720","6,720","1.00K","0.00%"
"06/03/2018","6,720","6,720","6,720","6,720","1.70K","-6.67%"
"05/03/2018","7,200","7,200","7,200","7,200","3.00K","-6.25%"
"01/03/2018","7,680","7,680","7,680","7,680","3.00K","-20.79%"
"27/11/2017","9,696","9,696","9,696","9,696","0.10K","12.22%"
"10/11/2017","8,640","8,640","8,640","8,640","0.10K","12.50%"
"07/11/2017","7,680","7,680","7,680","7,680","0.20K","-10.11%"
"06/11/2017","8,544","8,544","8,544","8,544","0.10K","14.10%"
"24/10/2017","7,488","7,488","7,488","7,488","0.10K","13.04%"
"19/10/2017","6,624","6,624","6,624","6,624","0.10K","15.00%"
"05/10/2017","5,760","6,528","6,528","5,760","0.70K","0.00%"
"03/10/2017","5,760","5,760","5,760","5,760","0.10K","-11.76%"
"02/10/2017","6,528","6,528","6,528","6,528","0.10K","13.33%"
"20/09/2017","5,760","5,760","5,760","5,760","0.20K","-25.93%"
"06/09/2017","7,776","7,776","7,776","7,776","-","0.00%"
"05/09/2017","7,776","7,776","7,776","7,776","-","0.00%"
"01/08/2017","7,776","7,776","7,776","7,776","0.10K","12.50%"
"19/07/2017","6,912","6,912","6,912","6,912","0.30K","-12.20%"
"17/07/2017","7,872","7,872","8,160","7,872","5.60K","0.00%"
