"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"24/04/2020","1,600","1,600","1,700","1,600","30.64K","-5.88%"
"17/04/2020","1,700","1,700","1,700","1,700","1.54K","-10.53%"
"10/04/2020","1,900","2,100","2,100","1,900","30.30K","-13.64%"
"03/04/2020","2,200","2,200","2,200","2,200","0.10K","0.00%"
"27/03/2020","2,200","2,300","2,300","2,200","6.00K","-4.35%"
"20/03/2020","2,300","2,300","2,300","2,300","1.90K","-8.00%"
"13/03/2020","2,500","2,400","2,500","2,400","26.60K","8.70%"
"06/03/2020","2,300","2,300","2,300","2,300","70.30K","4.55%"
"28/02/2020","2,200","2,200","2,300","2,200","90.50K","-12.00%"
"21/02/2020","2,500","2,600","2,600","2,500","1.57K","-13.79%"
"14/02/2020","2,900","2,900","2,900","2,900","19.50K","11.54%"
"07/02/2020","2,600","3,200","3,200","2,500","33.30K","-13.33%"
"31/01/2020","3,000","2,900","3,000","2,700","31.80K","15.38%"
"17/01/2020","2,600","2,700","2,700","2,600","49.25K","4.00%"
"10/01/2020","2,500","2,500","2,500","2,500","20.20K","-3.85%"
"03/01/2020","2,600","2,900","2,900","2,600","5.00K","0.00%"
"27/12/2019","2,600","2,700","2,700","2,500","6.70K","4.00%"
"20/12/2019","2,500","2,600","2,700","2,400","107.20K","-3.85%"
"13/12/2019","2,600","2,700","2,700","2,200","148.30K","4.00%"
"06/12/2019","2,500","2,500","2,500","2,200","132.22K","8.70%"
"29/11/2019","2,300","2,300","2,400","2,200","73.23K","9.52%"
"22/11/2019","2,100","2,100","2,100","2,100","3.10K","10.53%"
"15/11/2019","1,900","1,900","1,900","1,900","10.10K","11.76%"
"08/11/2019","1,700","1,700","1,700","1,700","14.00K","-15.00%"
"01/11/2019","2,000","1,900","2,000","1,800","16.30K","-4.76%"
"25/10/2019","2,100","2,200","2,200","2,100","26.00K","-12.50%"
"18/10/2019","2,400","2,300","2,400","2,300","42.00K","0.00%"
"11/10/2019","2,400","2,300","2,400","2,100","65.40K","0.00%"
"04/10/2019","2,400","2,300","2,400","2,300","20.20K","9.09%"
"27/09/2019","2,200","2,500","2,500","2,200","57.10K","-8.33%"
"20/09/2019","2,400","2,200","2,400","2,000","129.80K","0.00%"
"13/09/2019","2,400","2,300","2,400","2,300","0.50K","0.00%"
"06/09/2019","2,400","2,300","2,500","2,300","103.40K","-4.00%"
"30/08/2019","2,500","2,300","2,600","2,200","83.91K","4.17%"
"23/08/2019","2,400","2,300","2,500","2,200","106.31K","4.35%"
"16/08/2019","2,300","2,300","2,400","2,100","26.00K","-4.17%"
"09/08/2019","2,400","2,300","2,500","2,100","54.31K","4.35%"
"02/08/2019","2,300","2,200","2,300","2,200","23.31K","15.00%"
"26/07/2019","2,000","2,300","2,400","2,000","306.50K","-9.09%"
"19/07/2019","2,200","2,000","2,400","2,000","108.50K","4.76%"
"12/07/2019","2,100","1,900","2,400","1,800","154.60K","-4.55%"
"05/07/2019","2,200","2,200","2,200","2,100","47.10K","-4.35%"
"28/06/2019","2,300","2,300","2,700","2,300","132.10K","-14.81%"
"21/06/2019","2,700","1,700","2,900","1,700","69.70K","28.57%"
"07/06/2019","2,100","2,100","2,100","2,100","27.00K","-8.70%"
