"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"17/04/2020","200","200","200","200","0.60K","0.00%"
"03/04/2020","200","200","200","200","0.10K","0.00%"
"20/03/2020","200","200","200","200","8.62K","0.00%"
"13/03/2020","200","200","200","200","0.10K","0.00%"
"06/03/2020","200","100","200","100","5.10K","100.00%"
"28/02/2020","100","100","100","100","1.00K","0.00%"
"20/12/2019","100","100","100","100","0.40K","-50.00%"
"06/12/2019","200","200","200","200","1.10K","0.00%"
"16/10/2019","200","200","200","200","-","0.00%"
"30/08/2019","200","200","200","200","1.50K","0.00%"
"12/07/2019","200","200","200","200","1.79K","-33.33%"
"24/05/2019","300","200","300","200","0.40K","0.00%"
"17/05/2019","300","300","300","300","1.20K","-25.00%"
"10/05/2019","400","400","400","400","0.10K","-20.00%"
"15/03/2019","500","500","500","500","2.40K","-16.67%"
"08/03/2019","600","600","600","600","0.10K","20.00%"
"23/11/2018","500","500","500","500","0.10K","-16.67%"
"16/11/2018","600","600","600","600","2.00K","0.00%"
"02/11/2018","600","600","600","600","2.00K","20.00%"
"12/10/2018","500","500","500","500","0.10K","25.00%"
"21/09/2018","400","400","400","400","0.10K","-20.00%"
"14/09/2018","500","400","500","400","0.38K","25.00%"
"07/09/2018","400","400","400","400","5.74K","33.33%"
"31/08/2018","300","300","300","300","18.50K","-25.00%"
"24/08/2018","400","400","400","400","0.10K","-20.00%"
"10/08/2018","500","500","500","500","0.10K","-16.67%"
"27/07/2018","600","600","600","600","0.03K","0.00%"
"20/07/2018","600","600","600","600","6.00K","-14.29%"
"22/06/2018","700","700","700","700","0.10K","16.67%"
"18/05/2018","600","600","600","600","0.14K","-14.29%"
"11/05/2018","700","700","700","700","0.10K","-12.50%"
"09/02/2018","800","800","800","800","0.10K","-11.11%"
"05/01/2018","900","900","900","900","0.10K","12.50%"
"29/12/2017","800","800","800","800","0.50K","-11.11%"
"22/12/2017","900","900","900","900","0.10K","12.50%"
"24/11/2017","800","800","800","800","1.01K","14.29%"
"17/11/2017","700","700","700","700","0.10K","-12.50%"
"08/09/2017","800","800","800","800","0.21K","-11.11%"
"06/09/2017","900","900","900","900","-","0.00%"
"05/09/2017","900","900","900","900","-","0.00%"
"25/08/2017","900","700","900","700","2.10K","12.50%"
"11/08/2017","800","900","900","800","0.70K","-11.11%"
"28/07/2017","900","900","900","900","0.90K","0.00%"
"21/07/2017","900","800","900","800","1.90K","0.00%"
"14/07/2017","900","900","900","800","1.40K","0.00%"
"07/07/2017","900","900","900","900","0.80K","0.00%"
"30/06/2017","900","900","900","900","0.30K","12.50%"
"09/06/2017","800","800","800","800","0.30K","14.29%"
"26/05/2017","700","600","700","600","1.90K","16.67%"
"19/05/2017","600","600","600","600","0.10K","20.00%"
"28/04/2017","500","500","500","500","0.10K","0.00%"
"21/04/2017","500","500","500","500","0.15K","-16.67%"
"24/03/2017","600","600","600","600","0.20K","-14.29%"
"24/02/2017","700","700","700","700","2.00K","0.00%"
"03/02/2017","700","700","700","700","0.10K","-12.50%"
"23/12/2016","800","800","800","800","1.00K","0.00%"
"16/12/2016","800","800","800","800","2.20K","14.29%"
"25/11/2016","700","800","800","700","0.40K","0.00%"
"11/11/2016","700","700","700","700","0.50K","16.67%"
"21/10/2016","600","600","600","600","5.30K","0.00%"
"14/10/2016","600","400","600","400","2.00K","20.00%"
"09/09/2016","500","500","600","500","5.20K","-16.67%"
"26/08/2016","600","700","700","600","3.00K","-14.29%"
"19/08/2016","700","700","700","700","0.10K","-12.50%"
"29/07/2016","800","800","800","800","3.90K","-11.11%"
"22/07/2016","900","900","900","900","1.20K","-10.00%"
"08/07/2016","1,000","1,000","1,000","1,000","8.40K","0.00%"
"01/07/2016","1,000","1,000","1,000","1,000","0.80K","0.00%"
"24/06/2016","1,000","900","1,000","900","0.30K","11.11%"
"17/06/2016","900","900","900","900","0.10K","-18.18%"
"10/06/2016","1,100","1,000","1,100","1,000","19.90K","10.00%"
"03/06/2016","1,000","1,000","1,000","1,000","1.40K","11.11%"
"27/05/2016","900","1,000","1,000","900","3.40K","-30.77%"
"18/05/2016","1,300","1,200","1,300","1,200","14.20K","8.33%"
"16/05/2016","1,200","1,000","1,200","1,000","6.30K","9.09%"
"13/05/2016","1,100","1,100","1,200","1,100","6.50K","-8.33%"
"12/05/2016","1,200","1,100","1,200","1,100","16.50K","0.00%"
"11/05/2016","1,200","1,200","1,200","1,200","0.45K","-7.69%"
"10/05/2016","1,300","1,100","1,300","1,100","2.60K","8.33%"
"09/05/2016","1,200","1,100","1,200","1,100","10.32K","0.00%"
"06/05/2016","1,200","1,200","1,200","1,200","25.02K","-7.69%"
"05/05/2016","1,300","1,300","1,300","1,300","3.40K","-7.14%"
"04/05/2016","1,400","1,500","1,600","1,400","8.11K","-6.67%"
"29/04/2016","1,500","1,500","1,500","1,500","0.40K","-6.25%"
"28/04/2016","1,600","1,600","1,600","1,600","0.30K","-5.88%"
"27/04/2016","1,700","1,700","1,700","1,700","0.40K","-5.56%"
"26/04/2016","1,800","1,800","1,800","1,800","0.30K","-5.26%"
"25/04/2016","1,900","1,900","1,900","1,900","2.70K","-9.52%"
"22/04/2016","2,100","2,100","2,100","2,100","2.10K","-8.70%"
"19/04/2016","2,300","2,300","2,300","2,300","0.50K","0.00%"
"14/04/2016","2,300","2,300","2,300","2,300","1.10K","-8.00%"
"13/04/2016","2,500","2,500","2,500","2,500","0.80K","-7.41%"
"08/04/2016","2,700","2,700","2,700","2,700","2.10K","-10.00%"
"30/03/2016","3,000","2,600","3,000","2,600","3.10K","7.14%"
"17/03/2016","2,800","2,800","2,800","2,800","2.00K","0.00%"
"15/03/2016","2,800","2,800","2,800","2,800","2.10K","0.00%"
"14/03/2016","2,800","2,800","2,800","2,800","4.10K","0.00%"
"11/03/2016","2,800","2,800","2,800","2,800","0.30K","0.00%"
"09/03/2016","2,800","2,600","2,800","2,600","0.80K","7.69%"
"08/03/2016","2,600","2,600","2,600","2,600","0.50K","4.00%"
"07/03/2016","2,500","2,400","2,500","2,400","0.40K","8.70%"
"03/03/2016","2,300","2,300","2,300","2,300","0.40K","4.55%"
"01/03/2016","2,200","2,200","2,200","2,200","0.10K","10.00%"
"29/02/2016","2,000","2,000","2,000","2,000","30.40K","5.26%"
"26/02/2016","1,900","1,900","1,900","1,900","0.10K","5.56%"
"24/02/2016","1,800","1,800","1,800","1,800","0.20K","0.00%"
"19/02/2016","1,800","1,800","1,800","1,800","0.10K","5.88%"
"18/02/2016","1,700","1,700","1,700","1,700","-","-5.56%"
"01/02/2016","1,800","1,800","1,800","1,800","0.10K","-5.26%"
"26/01/2016","1,900","1,900","1,900","1,900","3.10K","0.00%"
"22/01/2016","1,900","1,900","1,900","1,900","0.10K","5.56%"
"20/01/2016","1,800","1,800","1,800","1,800","1.60K","0.00%"
"18/01/2016","1,800","2,200","2,200","1,800","2.40K","-10.00%"
"15/01/2016","2,000","2,000","2,000","2,000","0.10K","-9.09%"
"12/01/2016","2,200","2,000","2,200","2,000","1.30K","10.00%"
"11/01/2016","2,000","2,000","2,000","2,000","0.10K","5.26%"
"08/01/2016","1,900","1,900","1,900","1,900","0.10K","5.56%"
"07/01/2016","1,800","1,900","1,900","1,800","0.40K","-10.00%"
"06/01/2016","2,000","2,000","2,000","2,000","0.40K","-9.09%"
"05/01/2016","2,200","2,100","2,200","2,000","3.90K","0.00%"
"04/01/2016","2,200","2,300","2,300","2,200","0.80K","-8.33%"
"31/12/2015","2,400","2,500","2,500","2,400","2.40K","-4.00%"
"30/12/2015","2,500","2,700","2,700","2,500","1.40K","-7.41%"
"29/12/2015","2,700","2,700","2,700","2,700","1.10K","-3.57%"
"25/12/2015","2,800","2,800","2,800","2,800","0.30K","-9.68%"
"24/12/2015","3,100","3,100","3,100","3,100","3.10K","3.33%"
"23/12/2015","3,000","3,000","3,000","3,000","-","-9.09%"
"22/12/2015","3,300","3,300","3,300","3,300","1.50K","-8.33%"
"17/12/2015","3,600","3,600","3,600","3,600","1.40K","9.09%"
"08/12/2015","3,300","3,300","3,300","3,300","-","0.00%"
"29/10/2015","3,300","3,300","3,300","3,300","-","-8.33%"
"26/10/2015","3,600","3,600","3,600","3,600","0.70K","9.09%"
"15/10/2015","3,300","3,300","3,300","3,300","-","-8.33%"
"14/10/2015","3,600","3,600","3,600","3,600","0.20K","0.00%"
"07/10/2015","3,600","3,600","3,600","3,600","0.10K","0.00%"
"06/10/2015","3,600","3,600","3,600","3,600","0.20K","0.00%"
"29/09/2015","3,600","3,600","3,600","3,600","0.30K","0.00%"
"28/09/2015","3,600","3,600","3,600","3,600","0.10K","0.00%"
"23/09/2015","3,600","3,600","3,600","3,600","0.14K","0.00%"
"17/09/2015","3,600","3,600","3,600","3,600","0.20K","9.09%"
"10/09/2015","3,300","3,300","3,300","3,300","0.90K","10.00%"
"09/09/2015","3,000","3,000","3,000","3,000","0.10K","-9.09%"
"28/08/2015","3,300","3,300","3,300","3,300","0.26K","0.00%"
"27/08/2015","3,300","3,300","3,300","3,300","0.10K","10.00%"
"25/08/2015","3,000","3,000","3,000","3,000","200.20K","0.00%"
"24/08/2015","3,000","3,300","3,300","3,000","0.90K","0.00%"
"19/08/2015","3,000","3,000","3,000","3,000","0.80K","-3.23%"
"18/08/2015","3,100","3,100","3,100","3,100","0.50K","-8.82%"
"17/08/2015","3,400","3,400","3,400","3,400","0.20K","0.00%"
"13/08/2015","3,400","3,400","3,400","3,400","0.10K","9.68%"
"12/08/2015","3,100","3,100","3,100","3,100","1.60K","-8.82%"
"11/08/2015","3,400","3,400","3,400","3,400","0.10K","0.00%"
"04/08/2015","3,400","3,100","3,400","3,100","0.30K","9.68%"
"03/08/2015","3,100","3,100","3,100","3,100","0.40K","-8.82%"
"28/07/2015","3,400","3,400","3,400","3,400","0.20K","-8.11%"
"23/07/2015","3,700","3,100","3,700","3,100","1.60K","8.82%"
"22/07/2015","3,400","3,400","3,400","3,400","0.30K","0.00%"
"17/07/2015","3,400","3,400","3,400","3,400","49.10K","-2.86%"
"15/07/2015","3,500","3,500","3,500","3,500","0.20K","0.00%"
"14/07/2015","3,500","3,500","3,500","3,500","0.70K","2.94%"
"13/07/2015","3,400","3,400","3,400","3,400","0.20K","0.00%"
"09/07/2015","3,400","3,400","3,400","3,400","0.10K","0.00%"
"07/07/2015","3,400","3,400","3,400","3,400","0.40K","-5.56%"
"02/07/2015","3,600","3,600","3,600","3,600","1.70K","9.09%"
"01/07/2015","3,300","3,300","3,300","3,300","-","-8.33%"
"29/06/2015","3,600","3,600","3,600","3,600","0.90K","-10.00%"
"26/06/2015","4,000","4,000","4,000","4,000","0.30K","-9.09%"
"22/06/2015","4,400","4,000","4,400","4,000","0.50K","10.00%"
"18/06/2015","4,000","4,000","4,000","4,000","1.22K","-2.44%"
"17/06/2015","4,100","4,100","4,100","4,100","0.60K","0.00%"
"16/06/2015","4,100","4,100","4,100","4,100","0.30K","-8.89%"
"15/06/2015","4,500","4,500","4,500","4,500","0.10K","-8.16%"
"10/06/2015","4,900","4,900","4,900","4,900","0.56K","8.89%"
"28/05/2015","4,500","4,500","4,500","4,500","0.43K","0.00%"
"15/05/2015","4,500","4,500","4,500","4,500","-","-10.00%"
"04/05/2015","5,000","5,000","5,000","5,000","0.10K","0.00%"
"27/04/2015","5,000","5,000","5,000","5,000","0.40K","-9.09%"
"17/04/2015","5,500","5,500","5,500","5,500","0.50K","0.00%"
"15/04/2015","5,500","5,500","5,500","5,500","-","0.00%"
"03/04/2015","5,500","5,500","5,500","5,500","2.00K","0.00%"
"27/03/2015","5,500","5,500","5,500","5,500","1.00K","0.00%"
"25/03/2015","5,500","5,500","5,500","5,500","1.20K","0.00%"
"23/03/2015","5,500","5,500","5,500","5,500","0.20K","-1.79%"
"20/03/2015","5,600","5,600","5,600","5,600","0.20K","7.69%"
"19/03/2015","5,200","5,200","5,200","5,200","0.10K","0.00%"
"18/03/2015","5,200","5,200","5,200","5,200","0.10K","4.00%"
"17/03/2015","5,000","5,200","5,200","5,000","1.70K","-3.85%"
"16/03/2015","5,200","5,200","5,200","5,200","0.80K","4.00%"
"11/03/2015","5,000","5,000","5,000","5,000","0.10K","0.00%"
"10/03/2015","5,000","5,000","5,000","5,000","0.55K","-9.09%"
"09/03/2015","5,500","5,500","5,500","5,500","0.10K","-3.51%"
"05/03/2015","5,700","5,500","5,700","5,200","3.30K","0.00%"
"12/02/2015","5,700","5,700","5,700","5,700","1.80K","0.00%"
"11/02/2015","5,700","5,700","5,700","5,700","0.80K","0.00%"
