"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"15/11/2019","6,600","6,600","6,600","6,600","0.10K","-14.29%"
"18/10/2019","7,700","7,700","7,700","7,700","1.70K","-1.28%"
"27/09/2019","7,800","7,800","7,800","7,800","1.40K","0.52%"
"18/06/2019","7,760","8,000","8,000","7,220","125.00K","0.00%"
"17/06/2019","7,760","7,000","7,760","6,760","17.64K","6.89%"
"14/06/2019","7,260","7,800","7,800","7,260","32.82K","-6.92%"
"13/06/2019","7,800","7,800","7,800","7,800","1.12K","-5.45%"
"11/06/2019","8,250","8,200","8,250","8,200","2.11K","0.00%"
"07/06/2019","8,250","8,000","8,250","8,000","10.05K","-0.36%"
"06/06/2019","8,280","7,670","8,280","7,670","5.61K","0.49%"
"30/05/2019","8,240","8,240","8,240","8,240","38.41K","0.00%"
"29/05/2019","8,240","8,240","8,240","8,240","2.00K","0.00%"
"28/05/2019","8,240","8,240","8,280","8,240","30.01K","0.00%"
"27/05/2019","8,240","8,240","8,240","8,240","2.37K","0.00%"
"24/05/2019","8,240","8,230","8,240","8,230","0.06K","0.00%"
"22/05/2019","8,240","8,240","8,240","8,000","10.02K","0.00%"
"21/05/2019","8,240","8,240","8,250","8,230","26.21K","0.00%"
"20/05/2019","8,240","8,240","8,240","8,240","7.20K","0.00%"
"17/05/2019","8,240","8,250","8,250","7,680","3.21K","-0.12%"
"16/05/2019","8,250","8,280","8,280","8,000","6.04K","-0.36%"
"15/05/2019","8,280","8,200","8,280","8,200","40.00K","0.00%"
"14/05/2019","8,280","7,750","8,280","7,750","0.06K","-0.12%"
"13/05/2019","8,290","8,290","8,290","8,290","0.04K","0.00%"
"07/05/2019","8,290","8,290","8,290","8,290","0.10K","0.00%"
"06/05/2019","8,290","8,100","8,290","7,800","29.85K","2.35%"
"03/05/2019","8,100","8,100","8,100","8,100","0.41K","-4.59%"
"26/04/2019","8,490","8,490","8,490","8,490","1.00K","1.07%"
"25/04/2019","8,400","8,500","8,500","8,400","20.00K","-2.21%"
"22/04/2019","8,590","8,300","8,590","8,300","3.10K","-2.16%"
"17/04/2019","8,780","7,850","8,780","7,800","0.96K","6.42%"
"09/04/2019","8,250","8,850","8,850","8,250","0.10K","-6.78%"
"08/04/2019","8,850","8,300","8,850","8,280","0.23K","-0.56%"
"03/04/2019","8,900","8,900","8,900","7,790","0.12K","6.33%"
"02/04/2019","8,370","8,370","8,370","8,370","0.01K","-7.00%"
"27/03/2019","9,000","8,800","9,000","8,800","0.11K","2.27%"
"26/03/2019","8,800","8,300","8,800","8,300","1.01K","0.00%"
"25/03/2019","8,800","8,790","8,800","8,790","2.51K","5.14%"
"22/03/2019","8,370","8,370","8,370","8,370","0.06K","-6.90%"
"21/03/2019","8,990","8,370","8,990","8,370","0.28K","0.00%"
"20/03/2019","8,990","8,400","8,990","8,400","0.95K","0.00%"
"19/03/2019","8,990","8,990","8,990","8,990","2.93K","-0.11%"
"18/03/2019","9,000","8,370","9,000","8,370","0.11K","0.00%"
"14/03/2019","9,000","8,400","9,000","8,400","0.21K","0.00%"
"12/03/2019","9,000","8,370","9,000","8,370","0.52K","0.00%"
"08/03/2019","9,000","8,900","9,000","8,900","0.02K","-2.07%"
"07/03/2019","9,190","8,280","9,190","8,280","0.52K","3.26%"
"06/03/2019","8,900","8,900","8,900","8,900","0.01K","-1.11%"
"05/03/2019","9,000","8,370","9,400","8,370","1.21K","0.00%"
"04/03/2019","9,000","9,000","9,000","9,000","0.01K","5.88%"
"01/03/2019","8,500","8,500","8,500","8,500","0.31K","-5.56%"
"28/02/2019","9,000","9,290","9,290","8,100","2.02K","3.45%"
"27/02/2019","8,700","8,700","8,700","8,700","0.05K","-6.45%"
"25/02/2019","9,300","9,300","9,300","9,300","0.01K","3.33%"
"22/02/2019","9,000","9,100","9,100","9,000","0.04K","-3.74%"
"21/02/2019","9,350","9,000","9,350","9,000","0.13K","-0.53%"
"15/02/2019","9,400","9,400","9,400","9,400","0.01K","-0.53%"
"13/02/2019","9,450","9,450","9,450","9,450","0.01K","0.00%"
"12/02/2019","9,450","9,450","9,450","9,450","0.01K","6.18%"
"11/02/2019","8,900","8,900","8,900","8,900","0.01K","-5.12%"
"01/02/2019","9,380","9,380","9,380","9,380","0.01K","-0.74%"
"28/01/2019","9,450","9,450","9,450","9,450","0.01K","5.23%"
"23/01/2019","8,980","8,980","8,980","8,980","0.01K","6.90%"
"22/01/2019","8,400","8,390","8,400","8,390","1.17K","6.87%"
"21/01/2019","7,860","7,860","7,860","7,860","0.05K","-6.98%"
"18/01/2019","8,450","7,400","8,450","7,400","8.40K","6.42%"
"16/01/2019","7,940","7,960","7,960","6,920","0.18K","6.72%"
"15/01/2019","7,440","7,440","7,440","7,440","0.02K","-6.88%"
"08/01/2019","7,990","7,990","7,990","7,990","0.01K","5.27%"
"07/01/2019","7,590","7,590","7,600","7,590","0.46K","-4.89%"
"03/01/2019","7,980","7,980","7,980","7,980","0.01K","6.97%"
"02/01/2019","7,460","7,460","7,460","7,460","0.01K","3.90%"
"28/12/2018","7,180","6,800","7,180","6,800","1.36K","-1.78%"
"27/12/2018","7,310","8,000","8,390","7,310","0.05K","-6.88%"
"25/12/2018","7,850","8,440","8,990","7,850","1.25K","-6.99%"
"24/12/2018","8,440","7,970","8,440","7,970","0.02K","5.90%"
"20/12/2018","7,970","7,970","7,970","7,970","0.05K","-6.89%"
"19/12/2018","8,560","7,900","8,560","7,440","10.14K","7.00%"
"17/12/2018","8,000","7,740","8,000","7,740","7.29K","-3.85%"
"14/12/2018","8,320","8,320","8,320","8,320","0.35K","-6.94%"
"13/12/2018","8,940","8,940","8,940","8,940","0.05K","-6.97%"
"12/12/2018","9,610","9,610","9,610","9,610","0.01K","0.00%"
"11/12/2018","9,610","8,990","9,610","8,990","0.07K","6.90%"
"10/12/2018","8,990","8,700","8,990","8,070","1.29K","3.69%"
"06/12/2018","8,670","9,000","9,000","8,670","0.09K","2.48%"
"05/12/2018","8,460","8,460","8,460","8,460","0.46K","-6.93%"
"22/11/2018","9,090","9,090","9,090","9,090","0.03K","0.00%"
"19/11/2018","9,090","7,910","9,090","7,910","0.55K","6.94%"
"09/11/2018","8,500","8,100","8,500","8,100","0.02K","0.00%"
"08/11/2018","8,500","9,090","9,090","8,000","0.03K","0.00%"
"07/11/2018","8,500","8,500","8,500","8,500","1.00K","-3.41%"
